9542528|3645701|1009580|2
9542529|3645701|1000986|1
9542530|3645701|1007331|1
9556256|3650977|1001362|2
9557168|3651309|1003786|1
9557169|3651309|1003841|1
9560009|3652390|1004600|1
9560010|3652390|1008616|1
9560011|3652390|1004019|2
9562738|3653393|1004999|1
9562739|3653393|1004815|3
9562740|3653393|1000523|2
9562741|3653393|1007270|3
9581178|3660394|1009421|1
9585266|3661963|1001869|3
9585267|3661963|1006996|1
9585268|3661963|1005950|2
9585269|3661963|1000673|1
9588426|3663131|1009556|1
9588427|3663131|1005502|1
9589432|3663498|1002072|1
9589547|3663542|1007041|1
9589548|3663542|1001757|1
9589549|3663542|1002470|1
9596299|3666103|1009875|1
9602177|3668358|1005304|1
9602229|3668378|1003109|1
9602230|3668378|1008688|1
9604627|3669288|1009732|1
9604628|3669288|1001390|3
9604629|3669288|1006119|1
9612266|3672198|1002395|1
9612267|3672198|1006997|1
9612268|3672198|1000686|2
9612269|3672198|1000476|1
9612270|3672198|1002473|2
9612658|3672347|1009525|3
9612659|3672347|1002307|2
9612660|3672347|1004922|1
9613053|3672509|1002667|1
9613054|3672509|1005758|2
9613055|3672509|1001011|1
9613056|3672509|1008895|1
9613057|3672509|1009436|1
9613058|3672509|1003429|2
9613059|3672509|1006907|3
9613060|3672509|1009987|2
9627855|3678179|1004612|1
9631820|3679649|1004650|1
9631821|3679649|1002777|1
9635294|3680958|1001659|3
9641478|3683289|1003252|2
9641479|3683289|1002938|1
9641480|3683289|1008866|1
9646728|3685264|1005832|1
9646729|3685264|1006735|2
9646730|3685264|1009535|1
9646731|3685264|1001429|1
9651299|3687016|1007426|1
9651300|3687016|1004150|1
9651301|3687016|1002440|3
9651302|3687016|1003342|1
9651303|3687016|1002775|1
9651304|3687016|1003895|2
9651305|3687016|1009444|1
9653398|3687813|1005705|1
9653682|3687928|1007597|1
9653683|3687928|1000836|1
9653684|3687928|1009312|1
9653685|3687928|1005538|1
9653686|3687928|1008738|2
9679829|3697832|1000686|1
9681072|3698285|1003457|1
9681502|3698456|1001369|1
9681503|3698456|1002895|2
9681504|3698456|1001014|2
9684708|3699684|1006839|1
9684709|3699684|1002600|4
9684710|3699684|1002863|1
9684711|3699684|1009485|1
9684712|3699684|1004133|2
9684713|3699684|1002731|1
9684714|3699684|1007678|1
9684715|3699684|1007567|2
9684716|3699684|1003006|1
9698878|3705074|1007427|3
9701707|3706131|1005983|1
9702300|3706369|1009567|2
9702301|3706369|1002869|1
9702302|3706369|1008588|3
9708835|3708846|1007653|4
9708836|3708846|1005552|1
9710788|3709611|1003538|3
9710789|3709611|1004412|2
9710790|3709611|1002583|2
9710791|3709611|1006927|3
9710792|3709611|1004543|1
9710793|3709611|1007288|1
9710794|3709611|1002230|1
9710795|3709611|1002373|1
9710796|3709611|1009423|1
9727328|3715928|1004447|1
9727329|3715928|1002500|4
9727330|3715928|1004489|1
9735390|3719011|1005011|2
9739911|3720734|1008899|1
9739912|3720734|1006993|1
9746690|3723295|1002227|1
9763762|3729716|1000921|2
9763763|3729716|1008329|3
9763764|3729716|1007928|1
9763765|3729716|1002117|1
9763766|3729716|1008273|1
9763767|3729716|1008278|1
9763768|3729716|1002577|2
9763769|3729716|1005798|1
9765299|3730316|1008616|1
9777208|3734845|1003989|1
9794155|3741297|1009690|4
9794156|3741297|1005426|1
9802988|3744669|1000072|1
9807929|3746496|1004031|1
9817698|3750146|1001249|2
9817699|3750146|1002202|1
9825659|3753128|1003182|6
9825660|3753128|1007014|1
9825661|3753128|1005979|2
9825662|3753128|1006012|1
9825663|3753128|1003355|1
9825664|3753128|1000579|2
9825665|3753128|1000422|2
9825666|3753128|1006583|3
9825667|3753128|1005242|2
9825668|3753128|1007478|1
9836299|3757249|1003709|1
9836300|3757249|1009812|1
9837779|3757806|1006221|1
9837984|3757878|1003837|1
9842386|3759545|1002608|1
9842387|3759545|1004798|2
9857349|3765305|1000740|2
9860714|3766582|1009990|3
9860715|3766582|1004991|1
9863966|3767797|1000188|1
9863967|3767797|1001980|1
9863968|3767797|1005394|1
9872181|3770943|1002736|1
9872182|3770943|1009739|1
9875480|3772192|1007002|1
9875481|3772192|1009954|3
9875482|3772192|1001974|1
9875483|3772192|1002551|1
9875484|3772192|1000072|4
9875485|3772192|1005483|1
9875661|3772257|1000478|1
9875662|3772257|1007499|1
9875663|3772257|1002942|3
9875664|3772257|1008027|2
9875665|3772257|1009590|1
9877491|3772928|1008790|1
9877492|3772928|1000938|1
9877493|3772928|1008364|3
9877494|3772928|1004116|1
9881460|3774456|1008925|2
9898804|3781011|1009712|1
9900772|3781776|1000275|1
9901256|3781959|1009800|2
9901257|3781959|1007759|1
9901258|3781959|1001366|1
9901259|3781959|1001477|1
9901260|3781959|1002277|1
9901261|3781959|1009217|2
9901262|3781959|1001707|1
9901263|3781959|1001508|3
9901264|3781959|1007535|1
9905551|3783552|1005161|1
9910298|3785373|1002282|3
9910299|3785373|1005706|1
9910300|3785373|1003039|1
9910301|3785373|1000537|2
9920141|3789147|1009775|1
9920142|3789147|1003219|1
9920143|3789147|1000069|1
9920144|3789147|1006098|2
9939490|3796626|1001306|1
9939491|3796626|1003959|2
9939492|3796626|1005167|1
9939493|3796626|1000187|2
9939494|3796626|1003952|1
9944060|3798347|1005689|4
9946650|3799334|1008124|1
9947951|3799807|1005914|2
9947952|3799807|1006720|1
9947953|3799807|1008198|1
9947954|3799807|1005996|3
9947955|3799807|1003989|1
9950635|3800873|1000016|1
9950636|3800873|1000970|1
9955185|3802610|1008547|1
9955186|3802610|1008062|1
9971046|3808738|1008775|1
9971047|3808738|1002908|2
9972255|3809187|1002552|2
9972256|3809187|1004362|1
9972257|3809187|1003466|2
9972258|3809187|1005312|1
9975771|3810514|1007035|1
9977867|3811339|1008008|1
9986081|3814566|1001217|1
9986082|3814566|1000343|1
9986083|3814566|1007975|1
9986084|3814566|1004575|2
9986085|3814566|1005581|3
9993838|3817480|1000107|4
9993839|3817480|1005314|1
9993840|3817480|1008014|1
9999395|3819594|1006103|1
9999396|3819594|1006163|1
10000075|3819854|1003738|1
10000076|3819854|1004907|2
10000077|3819854|1000020|1
10000078|3819854|1000812|2
10000079|3819854|1004761|1
10001146|3820286|1000799|1
10001147|3820286|1007761|1
10001148|3820286|1002233|1
10001149|3820286|1006676|2
10001150|3820286|1002074|1
10001151|3820286|1000909|1
10001152|3820286|1004867|1
10001153|3820286|1002374|1
10004975|3821768|1000076|1
10004976|3821768|1001363|1
10004977|3821768|1004280|1
10004978|3821768|1008939|2
10004979|3821768|1000747|2
10004980|3821768|1004357|1
10006082|3822208|1002732|2
10006083|3822208|1007959|3
10006084|3822208|1004243|2
10007090|3822574|1009588|1
10007091|3822574|1008653|1
10007092|3822574|1002604|1
10007093|3822574|1003595|1
10007094|3822574|1003417|2
10014177|3825232|1001912|4
10014178|3825232|1002595|1
10014179|3825232|1003326|4
10014180|3825232|1003883|1
10014181|3825232|1005182|1
10015270|3825651|1005853|1
10015271|3825651|1002823|2
10031949|3831946|1000426|2
10031950|3831946|1000975|2
10031951|3831946|1007512|1
10035375|3833298|1003429|1
10035376|3833298|1007704|3
10035377|3833298|1006641|1
10035378|3833298|1006094|2
10035379|3833298|1001131|2
10037985|3834280|1007567|1
10038434|3834457|1006389|1
10038435|3834457|1009854|1
10038436|3834457|1006550|2
10038437|3834457|1003066|2
10038438|3834457|1008477|2
10038439|3834457|1001431|2
10038440|3834457|1003237|1
10038441|3834457|1007743|1
10048256|3838132|1003310|2
10072079|3847381|1001717|1
10072080|3847381|1000920|1
10072081|3847381|1000571|1
10072082|3847381|1005841|1
10072083|3847381|1009323|1
10072084|3847381|1007721|1
10072085|3847381|1001162|3
10073787|3848029|1005183|1
10073788|3848029|1001242|2
10073789|3848029|1001601|4
10073790|3848029|1004784|1
10073791|3848029|1001904|1
10073792|3848029|1004339|3
10076481|3849035|1006357|1
10076482|3849035|1005521|2
10076483|3849035|1001179|2
10076484|3849035|1000167|2
10086947|3853040|1005072|1
10092897|3855280|1009068|2
10092898|3855280|1007605|2
10092899|3855280|1001552|2
10092900|3855280|1007166|1
10098004|3857258|1009243|1
10098087|3857297|1007923|1
10098088|3857297|1000414|1
10098089|3857297|1005982|1
10101256|3858508|1005828|1
10101257|3858508|1005558|1
10101258|3858508|1006043|4
10101259|3858508|1006126|2
10101323|3858537|1005912|2
10101324|3858537|1005409|1
10105289|3860040|1007850|2
10105290|3860040|1005914|4
10105291|3860040|1005409|2
10105292|3860040|1007410|5
10105293|3860040|1000678|2
10105294|3860040|1005366|1
10105547|3860139|1006648|1
10105548|3860139|1004684|1
10105549|3860139|1003580|1
10105550|3860139|1007013|1
10107859|3861041|1001535|1
10107860|3861041|1002173|1
10124266|3867300|1003747|1
10124267|3867300|1007719|1
10124268|3867300|1007085|1
10124269|3867300|1003796|1
10124270|3867300|1005275|2
10124271|3867300|1001340|2
10142828|3874403|1001170|4
10148542|3876615|1007552|1
10149977|3877195|1007094|1
10149978|3877195|1009989|1
10160391|3881210|1009568|1
10161337|3881569|1000244|4
10161338|3881569|1009919|1
10161339|3881569|1002114|2
10161340|3881569|1008635|1
10165677|3883279|1006818|1
10165678|3883279|1006952|1
10165679|3883279|1002147|2
10181518|3889357|1007934|1
10191802|3893194|1007675|1
10191803|3893194|1001999|1
10223470|3905236|1004062|1
10223471|3905236|1000402|1
10223472|3905236|1005222|1
10234134|3909359|1001715|2
10234135|3909359|1006235|2
10234136|3909359|1002002|2
10234745|3909597|1005907|1
10234746|3909597|1007980|1
10234747|3909597|1000501|1
10234748|3909597|1008332|1
10238275|3910950|1002159|3
10238276|3910950|1003965|1
10241139|3912066|1004255|3
10241140|3912066|1009724|1
10241141|3912066|1002571|2
10253512|3916757|1001003|1
10253513|3916757|1004134|1
10257034|3918130|1006726|1
10271161|3923543|1009589|1
10271162|3923543|1006105|1
10271163|3923543|1004762|1
10271164|3923543|1005727|3
10271165|3923543|1003671|1
10288807|3930250|1004664|1
10288808|3930250|1006487|2
10288809|3930250|1002425|1
10288810|3930250|1008834|1
10288811|3930250|1002195|2
10288812|3930250|1008610|2
10291056|3931107|1009023|1
10291057|3931107|1007861|1
10291058|3931107|1008904|1
10291921|3931432|1008385|2
10291922|3931432|1005372|1
10291923|3931432|1004108|2
10291924|3931432|1006024|2
10291925|3931432|1008692|1
10303368|3935782|1006897|1
10306267|3936897|1003763|1
10306268|3936897|1006138|1
10306269|3936897|1004468|1
10306270|3936897|1001636|4
10306271|3936897|1001208|1
10307024|3937199|1003873|2
10307025|3937199|1003184|2
10307026|3937199|1009123|2
10312109|3939140|1008492|4
10312110|3939140|1008543|1
10312111|3939140|1009369|1
10312112|3939140|1007370|3
10312113|3939140|1005297|1
10312114|3939140|1004558|2
10312115|3939140|1006422|1
10324516|3943945|1006915|2
10329980|3945989|1003434|1
10335631|3948193|1008839|1
10335632|3948193|1002329|1
10335633|3948193|1003173|2
10335634|3948193|1004792|1
10342802|3950924|1006841|4
10354675|3955417|1000036|2
10354773|3955444|1009116|3
10354774|3955444|1006763|1
10354775|3955444|1001423|2
10354776|3955444|1000405|1
10354777|3955444|1009981|2
10354778|3955444|1007916|2
10354779|3955444|1007926|3
10354780|3955444|1002684|5
10359315|3957145|1004337|2
10359316|3957145|1005777|1
10359317|3957145|1003570|2
10359318|3957145|1000866|2
10359319|3957145|1007460|2
10362272|3958279|1006350|1
10362273|3958279|1005594|3
10362274|3958279|1006143|4
10362275|3958279|1003939|1
10368316|3960551|1007467|2
10371025|3961563|1002032|2
10371026|3961563|1001314|1
10371027|3961563|1005528|1
10371028|3961563|1009322|6
10371029|3961563|1002053|1
10374403|3962846|1002803|4
10374404|3962846|1004306|1
10374405|3962846|1007309|2
10374406|3962846|1000058|1
10374407|3962846|1009351|1
10383240|3966253|1003175|1
10383241|3966253|1009000|1
10383787|3966469|1003515|3
10383788|3966469|1008785|1
10387673|3968008|1002548|3
10387674|3968008|1009360|1
10397707|3971800|1000154|1
10397708|3971800|1004939|2
10397709|3971800|1004842|1
10400216|3972765|1008845|1
10400217|3972765|1009725|1
10400218|3972765|1007853|2
10400219|3972765|1005711|2
10404107|3974273|1009414|2
10404108|3974273|1003239|2
10404109|3974273|1004638|3
10411668|3977114|1000623|1
10411669|3977114|1008367|1
10431629|3984794|1005973|1
10445720|3990168|1003117|1
10445721|3990168|1005042|1
10452917|3992861|1007391|1
10454141|3993333|1008709|2
10454142|3993333|1003883|1
10459956|3995517|1007960|1
10460733|3995821|1007748|1
10460734|3995821|1002402|1
10460735|3995821|1001113|2
10460736|3995821|1002508|1
10472681|4000410|1005827|2
10475228|4001358|1007906|1
10475229|4001358|1004662|1
10476264|4001761|1009736|3
10476265|4001761|1005397|1
10476266|4001761|1001990|1
10476267|4001761|1004021|1
10476268|4001761|1003374|1
10476269|4001761|1005490|1
10476270|4001761|1004080|1
10481587|4003782|1009398|2
10481588|4003782|1005098|1
10481589|4003782|1006532|5
10483710|4004579|1006009|1
10483711|4004579|1005911|1
10483712|4004579|1008409|1
10484408|4004843|1001139|1
10484409|4004843|1005175|1
10491688|4007597|1006384|2
10493741|4008348|1007876|1
10493742|4008348|1003426|1
10499387|4010556|1002416|3
10499388|4010556|1001497|1
10499389|4010556|1005586|1
10499390|4010556|1008986|2
10500803|4011107|1007847|2
10505455|4012887|1005648|1
10505456|4012887|1001766|1
10514999|4016484|1006203|1
10527761|4021288|1006451|1
10539240|4025652|1002162|2
10539241|4025652|1006217|2
10544594|4027694|1004422|2
10544595|4027694|1009177|1
10544596|4027694|1007882|1
10544597|4027694|1006758|1
10544598|4027694|1002504|1
10545337|4027974|1008016|1
10555849|4032041|1002183|1
10555850|4032041|1006036|2
10555851|4032041|1004048|1
10555852|4032041|1004504|1
10557664|4032752|1000281|1
10557665|4032752|1008939|3
10557666|4032752|1003582|1
10558835|4033200|1002801|1
10558836|4033200|1007414|2
10558837|4033200|1006521|3
10558838|4033200|1009052|1
10558839|4033200|1005607|1
10569280|4037126|1004751|1
10569281|4037126|1002347|2
10602976|4049949|1000062|2
10602977|4049949|1009102|2
10602978|4049949|1007648|1
10608012|4051864|1001671|2
10608013|4051864|1004929|1
10611516|4053215|1003797|1
10611517|4053215|1004840|1
10611518|4053215|1004694|1
10611519|4053215|1001734|1
10611520|4053215|1004031|3
10617079|4055373|1003380|1
10617644|4055601|1007092|2
10619179|4056171|1004457|2
10619180|4056171|1006657|1
10624913|4058346|1007815|2
10624914|4058346|1001804|1
10624915|4058346|1000472|3
10624916|4058346|1002233|2
10627313|4059270|1000966|1
10650151|4068015|1007143|1
10661071|4072180|1003248|2
10662841|4072869|1007607|1
10662842|4072869|1003134|1
10667698|4074700|1003851|1
10669430|4075335|1000101|2
10669431|4075335|1007920|1
10669432|4075335|1007927|1
10669433|4075335|1005134|1
10670292|4075683|1003284|1
10670293|4075683|1003524|3
10670294|4075683|1001703|1
10672835|4076648|1002037|3
10689137|4082915|1008115|1
10689138|4082915|1003846|1
10689139|4082915|1007148|2
10692132|4084057|1006355|2
10692133|4084057|1001757|1
10693623|4084639|1003361|1
10693624|4084639|1002287|1
10694208|4084863|1003695|1
10695432|4085317|1004894|2
10699872|4086985|1000425|1
10699873|4086985|1008453|3
10699874|4086985|1001560|1
10699875|4086985|1009055|2
10699876|4086985|1006491|1
10699877|4086985|1007009|1
10699878|4086985|1007039|2
10700831|4087382|1000577|2
10700832|4087382|1002392|1
10700833|4087382|1006780|1
10700834|4087382|1009075|1
10700835|4087382|1005481|1
10703284|4088340|1005758|2
10716227|4093341|1002067|1
10716228|4093341|1003212|2
10716229|4093341|1007390|1
10716230|4093341|1002848|3
10736091|4100864|1000574|2
10736092|4100864|1002731|2
10736093|4100864|1000928|3
10736094|4100864|1007189|1
10761798|4110739|1006967|1
10761799|4110739|1000340|2
10762588|4111034|1004482|2
10762589|4111034|1007623|1
10762590|4111034|1006161|1
10762591|4111034|1000275|1
10776050|4116122|1005200|1
10776051|4116122|1002489|1
10776052|4116122|1007537|4
10776053|4116122|1002611|2
10782531|4118577|1000444|2
10782532|4118577|1004432|1
10782533|4118577|1002880|1
10782534|4118577|1002692|2
10782535|4118577|1000095|1
10782536|4118577|1008724|2
10782537|4118577|1009035|1
10787461|4120468|1004658|2
10787823|4120598|1008720|1
10800907|4125519|1005096|2
10809845|4128935|1001634|1
10809846|4128935|1002053|1
10809847|4128935|1006678|2
10813696|4130417|1006446|1
10813697|4130417|1001601|1
10813698|4130417|1006800|1
10831073|4136984|1007965|1
10831074|4136984|1000860|2
10831075|4136984|1009110|4
10831076|4136984|1007782|3
10846020|4142667|1002047|1
10846021|4142667|1004553|1
10849038|4143775|1006556|1
10849039|4143775|1006145|1
10852537|4145086|1003418|1
10852538|4145086|1007145|1
10854605|4145865|1002143|2
10854606|4145865|1000553|1
10857587|4146956|1000959|1
10868430|4151131|1007267|2
10868431|4151131|1002413|1
10873415|4153037|1001802|1
10885103|4157544|1000507|1
10899306|4162882|1007524|1
10899307|4162882|1008843|2
10899308|4162882|1006241|3
10903052|4164315|1001000|1
10903053|4164315|1001894|2
10903054|4164315|1001347|3
10913787|4168447|1009552|2
10913788|4168447|1008167|1
10913789|4168447|1008532|2
10913790|4168447|1006827|1
10913791|4168447|1007878|1
10918731|4170330|1005609|1
10927772|4173799|1001489|3
10927773|4173799|1004925|2
10927774|4173799|1009157|1
10969345|4189537|1004523|2
10969346|4189537|1003173|1
10972774|4190867|1002578|2
10972775|4190867|1002814|2
10981619|4194249|1002470|2
10981620|4194249|1006933|2
10987921|4196659|1005597|2
10987922|4196659|1003488|1
10992827|4198500|1000564|1
10992828|4198500|1008625|3
10992829|4198500|1000266|1
10993121|4198605|1008820|1
11001784|4201956|1005422|1
11001785|4201956|1002645|1
11002761|4202346|1006656|1
11004401|4202961|1009529|1
11005053|4203223|1005882|3
11005054|4203223|1007761|1
11005055|4203223|1006206|1
11005056|4203223|1005177|1
11005057|4203223|1007711|1
11005058|4203223|1008951|3
11020727|4209229|1004829|1
11023847|4210442|1006618|2
11030321|4212964|1009144|1
11039137|4216385|1007238|2
11041894|4217446|1000746|3
11041895|4217446|1009673|1
11050796|4220832|1009464|1
11066965|4227078|1005271|1
11066966|4227078|1005535|1
11081060|4232480|1009727|1
11085077|4234010|1008487|1
11094186|4237497|1003182|1
11094187|4237497|1006985|2
11094188|4237497|1008397|2
11094189|4237497|1003236|1
11094190|4237497|1006577|1
11094191|4237497|1008727|4
11102008|4240508|1007467|1
11102009|4240508|1006366|1
11103887|4241259|1003617|1
11103888|4241259|1007210|2
11106228|4242112|1002217|1
11106270|4242127|1004193|1
11106669|4242293|1000093|1
11106984|4242426|1002149|1
11106985|4242426|1006080|1
11106986|4242426|1003390|1
11118044|4246628|1002225|1
11129940|4251173|1005018|3
11136485|4253734|1004326|1
11136486|4253734|1009887|1
11136487|4253734|1007587|1
11136488|4253734|1009139|2
11136489|4253734|1001640|2
11139474|4254877|1007400|2
11139475|4254877|1003079|2
11139476|4254877|1004281|1
11139477|4254877|1004340|2
11139478|4254877|1009623|1
11139479|4254877|1001337|2
11139480|4254877|1007072|4
11139481|4254877|1006588|1
11142404|4255940|1001335|1
11142405|4255940|1008822|2
11145171|4257012|1000870|1
11145172|4257012|1001783|1
11145173|4257012|1006213|1
11152952|4259996|1008757|1
11152953|4259996|1003795|2
11152954|4259996|1004061|2
11152955|4259996|1005962|1
11152956|4259996|1003926|1
11155183|4260863|1008133|1
11155184|4260863|1009561|2
11155185|4260863|1006500|1
11157796|4261866|1000222|1
11160675|4262971|1003747|3
11161327|4263219|1005539|1
11163467|4264005|1001321|2
11163468|4264005|1006893|1
11165036|4264631|1004984|2
11167783|4265687|1006554|1
11167784|4265687|1003165|1
11167785|4265687|1002178|1
11174716|4268353|1007042|1
